Termin;Wochentag;Verband;Saison;Meisterschaft;Altersklasse;Liga;Staffel;Runde;BegegnungNr;HalleNr;HalleName;HalleStrasse;HallePLZ;HalleOrt;HeimVereinVerband;HeimVereinNr;HeimVereinName;HeimMannschaftAltersklasse;HeimMannschaftNr;HeimMannschaft;GastVereinVerband;GastVereinNr;GastVereinName;GastMannschaftAltersklasse;GastMannschaftNr;GastMannschaft;SpieleHeim;SpieleGast
14.07.2022 19:00;Do.;TTVN;Pokal 2022/23;Tischtennis-Kreisverband Harburg-Land Pokal 2022/23;Herren B;Kreispokal Herren B;Kreispokal;Pokal;11;;;;;;TTVN;3273800;SC Klecken;Herren B;1;SC Klecken;nu;0;spielfrei;Herren;1;spielfrei;0;0
14.07.2022 19:00;Do.;TTVN;Pokal 2022/23;Tischtennis-Kreisverband Harburg-Land Pokal 2022/23;Herren D;Kreispokal Herren D;Kreispokal;Pokal;12;;;;;;TTVN;3273800;SC Klecken;Herren D;4;SC Klecken IV;nu;0;spielfrei;Herren;1;spielfrei;0;0
14.07.2022 19:00;Do.;TTVN;Pokal 2022/23;Tischtennis-Kreisverband Harburg-Land Pokal 2022/23;Herren C;Kreispokal Herren C;Kreispokal;Pokal;8;;;;;;TTVN;3273800;SC Klecken;Herren C;3;SC Klecken III;nu;0;spielfrei;Herren;1;spielfrei;0;0
14.07.2022 19:00;Do.;TTVN;Pokal 2022/23;Tischtennis-Kreisverband Harburg-Land Pokal 2022/23;Herren C;Kreispokal Herren C;Kreispokal;Pokal;22;;;;;;TTVN;3273800;SC Klecken;Herren C;2;SC Klecken II;nu;0;spielfrei;Herren;1;spielfrei;0;0
30.08.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;1. Kreisklasse Herren;1. Kreisklasse Herren West;VR;19;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;1;SC Klecken;TTVN;3277750;TV Welle;Herren;1;TV Welle;7;5
02.09.2022 17:30;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Mädchen 19;Kreisliga Mädchen 19;Mädchen Kreisliga Vorrunde;VR;2;1;Sporthalle der Grundschule Steinbeck;Am Kattenberge 98 (direkt an der B75);21244;Buchholz;TTVN;3276540;TSC Steinbeck-Meilsen;Mädchen 15;1;TSC Steinbeck-Meilsen;TTVN;3273800;SC Klecken;Mädchen 15;1;SC Klecken;5;0
02.09.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;4. Kreisklasse Herren;4. Kreisklasse Herren West;VR;11;1;Schulporthalle Moisburg;Karkenstieg 16;21647;Moisburg;TTVN;3274700;MTV Moisburg;Herren;5;MTV Moisburg V;TTVN;3273800;SC Klecken;Herren;4;SC Klecken IV;7;4
05.09.2022 20:15;Mo.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;1. Kreisklasse Herren;1. Kreisklasse Herren West;VR;23;1;Gymnasium Halle;Appenstedter Weg 100;21217;Seevetal;TTVN;3274650;TV Meckelfeld;Herren;2;TV Meckelfeld II;TTVN;3273800;SC Klecken;Herren;1;SC Klecken;7;0
05.09.2022 20:15;Mo.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;2. Kreisklasse Herren;2. Kreisklasse Herren West;VR;12;1;Sporthaus SV Dohren;Kakenstorfer Weg 35;21255;Dohren;TTVN;3271600;SV Dohren;Herren;2;SV Dohren II;TTVN;3273800;SC Klecken;Herren;2;SC Klecken II;5;7
06.09.2022 18:00;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;1;1;Sporthalle Grundschule;Osterkamp;21217;Seevetal;TTVN;3272500;TuS Fleestedt;Jungen 13;1;TuS Fleestedt;TTVN;3273800;SC Klecken;Jungen 13;1;SC Klecken;6;1
06.09.2022 18:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;2;1;Schulsporthalle Oberschule Jesteburg;Am alten Moor 15;21266;Jesteburg;TTVN;3273650;VfL Jesteburg;Jungen 13;1;VfL Jesteburg;TTVN;3273800;SC Klecken;Jungen 13;2;SC Klecken II;6;1
08.09.2022 20:30;Do.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;4. Kreisklasse Herren;4. Kreisklasse Herren West;VR;29;1;Turnhalle Birkenschule, Schulzentrum I;An Boerns Soll 1A (Ecke Buenser Weg / An Boerns Soll);21244;Buchholz;TTVN;3270950;Blau-Weiss Buchholz;Herren;4;Blau-Weiss Buchholz IV;TTVN;3273800;SC Klecken;Herren;4;SC Klecken IV;7;2
13.09.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;4. Kreisklasse Herren;4. Kreisklasse Herren West;VR;36;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;4;SC Klecken IV;TTVN;3270450;SV Bendestorf;Herren;1;SV Bendestorf;7;3
16.09.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;6;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 13;2;SC Klecken II;TTVN;3277650;TV Vahrendorf;Jungen 13;1;TV Vahrendorf;2;6
19.09.2022 18:25;Mo.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;11;2;Sporthalle Stelle;Büllerberg/ Bardenweg;21435;Stelle;TTVN;3270700;MTV Brackel;Jungen 13;1;MTV Brackel/TSV Stelle (SG);TTVN;3273800;SC Klecken;Jungen 13;2;SC Klecken II;6;1
21.09.2022 18:00;Mi.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;10;1;Grundschule Turnhalle;Ehestorfer Str. 8-10;21224;Rosengarten Vahrendorf;TTVN;3277650;TV Vahrendorf;Jungen 13;1;TV Vahrendorf;TTVN;3273800;SC Klecken;Jungen 13;1;SC Klecken;6;0
22.09.2022 18:30;Do.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 15;Kreisliga Jungen 15;Jungen 15 Kreisliga Vorrunde Ost;VR;3;1;Grundschulturnhalle;Ashausener Str. 129;21435;Stelle/Ashausen;TTVN;3270300;MTV Ashausen-Gehrden;Jungen 15;1;MTV Ashausen-Gehrden;TTVN;3273800;SC Klecken;Jungen 15;1;SC Klecken;6;2
23.09.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Mädchen 19;Kreisliga Mädchen 19;Mädchen Kreisliga Vorrunde;VR;5;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Mädchen 15;1;SC Klecken;TTVN;3273650;VfL Jesteburg;Mädchen 19;1;VfL Jesteburg;0;5
23.09.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 15;Kreisliga Jungen 15;Jungen 15 Kreisliga Vorrunde Ost;VR;14;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 15;1;SC Klecken;TTVN;3273650;VfL Jesteburg;Jungen 15;1;VfL Jesteburg;1;6
23.09.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;4. Kreisklasse Herren;4. Kreisklasse Herren West;VR;2;1;Günter-Wendisch-Halle;Am Stinnberg;21279;Hollenstedt;TTVN;3273350;TuS Jahn Hollenstedt-Wenzendorf;Herren;3;TuS Jahn Hollenstedt-Wenz. III;TTVN;3273800;SC Klecken;Herren;4;SC Klecken IV;3;7
27.09.2022 18:00;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;7;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 13;1;SC Klecken;TTVN;3273650;VfL Jesteburg;Jungen 13;1;VfL Jesteburg;3;6
27.09.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;3. Kreisklasse Herren;3. Kreisklasse Herren West;VR;2;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;3;SC Klecken III;TTVN;3274700;MTV Moisburg;Herren;4;MTV Moisburg IV;5;7
30.09.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 15;Kreisliga Jungen 15;Jungen 15 Kreisliga Vorrunde Ost;VR;9;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 15;1;SC Klecken;TTVN;3270700;MTV Brackel;Jungen 15;2;MTV Brackel/TSV Stelle (SG) II;1;6
30.09.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;3. Kreisklasse Herren;3. Kreisklasse Herren West;VR;38;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;3;SC Klecken III;TTVN;3277050;Todtglüsinger SV;Herren;3;Todtglüsinger SV III;2;7
04.10.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;1. Kreisklasse Herren;1. Kreisklasse Herren West;VR;12;1;Schulporthalle Moisburg;Karkenstieg 16;21647;Moisburg;TTVN;3274700;MTV Moisburg;Herren;2;MTV Moisburg II;TTVN;3273800;SC Klecken;Herren;1;SC Klecken;0;0
04.10.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;4. Kreisklasse Herren;4. Kreisklasse Herren West;VR;20;1;Schulsporthalle Oberschule Jesteburg;Am alten Moor 15;21266;Jesteburg;TTVN;3273650;VfL Jesteburg;Herren;5;VfL Jesteburg V;TTVN;3273800;SC Klecken;Herren;4;SC Klecken IV;0;0
06.10.2022 20:15;Do.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;3. Kreisklasse Herren;3. Kreisklasse Herren West;VR;10;1;GS am Moor;Ernst-Moritz-Arndt-Str.;21629;Neu Wulmstorf;TTVN;3278450;TVV Neu Wulmstorf;Herren;4;TVV Neu Wulmstorf IV;TTVN;3273800;SC Klecken;Herren;3;SC Klecken III;0;0
07.10.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Mädchen 19;Kreisliga Mädchen 19;Mädchen Kreisliga Vorrunde;VR;0;1;Schulporthalle Moisburg;Karkenstieg 16;21647;Moisburg;TTVN;3274700;MTV Moisburg;Mädchen 15;1;MTV Moisburg;TTVN;3273800;SC Klecken;Mädchen 15;1;SC Klecken;0;0
07.10.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;14;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 13;1;SC Klecken;TTVN;3270700;MTV Brackel;Jungen 13;1;MTV Brackel/TSV Stelle (SG);0;0
07.10.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;1. Kreisklasse Herren;1. Kreisklasse Herren West;VR;28;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;1;SC Klecken;TTVN;3277050;Todtglüsinger SV;Herren;2;Todtglüsinger SV II;0;0
07.10.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;2. Kreisklasse Herren;2. Kreisklasse Herren West;VR;20;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;2;SC Klecken II;TTVN;3273900;SV Königsmoor;Herren;2;SV Königsmoor II;0;0
09.10.2022 10:15;So.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;13;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 13;2;SC Klecken II;TTVN;3270700;MTV Brackel;Jungen 13;3;MTV Brackel/TSV Stelle (SG) III;0;0
10.10.2022 20:00;Mo.;TTVN;Pokal 2022/23;Tischtennis-Kreisverband Harburg-Land Pokal 2022/23;Herren C;Kreispokal Herren C;Kreispokal;Pokal;3;;;;;;TTVN;3277250;TSV Auetal;Herren C;2;TSV Auetal II;TTVN;3273800;SC Klecken;Herren C;2;SC Klecken II;0;0
11.10.2022 18:00;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;19;2;Sporthalle Stelle;Büllerberg/ Bardenweg;21435;Stelle;TTVN;3270700;MTV Brackel;Jungen 13;3;MTV Brackel/TSV Stelle (SG) III;TTVN;3273800;SC Klecken;Jungen 13;1;SC Klecken;0;0
12.10.2022 20:15;Mi.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;1. Kreisklasse Herren;1. Kreisklasse Herren West;VR;34;1;Grundschulsporthalle Emmelndorf;Gartenstrasse;21218;Seevetal;TTVN;3272000;SV Emmelndorf;Herren;1;SV Emmelndorf;TTVN;3273800;SC Klecken;Herren;1;SC Klecken;0;0
13.10.2022 18:00;Do.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;20;1;Sporthaus SV Dohren;Kakenstorfer Weg 35;21255;Dohren;TTVN;3271600;SV Dohren;Jungen 13;1;SV Dohren;TTVN;3273800;SC Klecken;Jungen 13;2;SC Klecken II;0;0
13.10.2022 20:15;Do.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;3. Kreisklasse Herren;3. Kreisklasse Herren West;VR;20;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;3;SC Klecken III;TTVN;3276540;TSC Steinbeck-Meilsen;Herren;6;TSC Steinbeck-Meilsen/MTV Tostedt (SG) VI;0;0
14.10.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;1. Kreisklasse Herren;1. Kreisklasse Herren West;VR;45;1;Turnhalle Birkenschule, Schulzentrum I;An Boerns Soll 1A (Ecke Buenser Weg / An Boerns Soll);21244;Buchholz;TTVN;3270950;Blau-Weiss Buchholz;Herren;2;Blau-Weiss Buchholz II;TTVN;3273800;SC Klecken;Herren;1;SC Klecken;0;0
14.10.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;2. Kreisklasse Herren;2. Kreisklasse Herren West;VR;35;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;2;SC Klecken II;TTVN;3273200;TSV Eintracht Hittfeld;Herren;4;TSV Eintracht Hittfeld IV;0;0
14.10.2022 20:30;Fr.;TTVN;Pokal 2022/23;Tischtennis-Kreisverband Harburg-Land Pokal 2022/23;Herren C;Kreispokal Herren C;Kreispokal;Pokal;13;;;;;;TTVN;3273800;SC Klecken;Herren C;3;SC Klecken III;TTVN;3272300;MTV Eyendorf;Herren C;3;MTV Eyendorf III;0;0
21.10.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;2. Kreisklasse Herren;2. Kreisklasse Herren West;VR;28;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;2;SC Klecken II;TTVN;3273650;VfL Jesteburg;Herren;3;VfL Jesteburg III;0;0
01.11.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;2. Kreisklasse Herren;2. Kreisklasse Herren West;VR;30;1;Dorfgemeinschaftshaus;Schützenstr. 11;21271;Asendorf;TTVN;3270250;TV Asendorf-Dierkshausen;Herren;1;TV Asendorf-Dierkshausen;TTVN;3273800;SC Klecken;Herren;2;SC Klecken II;0;0
01.11.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;3. Kreisklasse Herren;3. Kreisklasse Herren West;VR;29;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;3;SC Klecken III;TTVN;3273350;TuS Jahn Hollenstedt-Wenzendorf;Herren;2;TuS Jahn Hollenstedt-Wenz. II;0;0
02.11.2022 20:00;Mi.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;2. Kreisklasse Herren;2. Kreisklasse Herren West;VR;13;1;Mühlenschule;Jungfernstieg;21244;Buchholz/Holm-Seppensen;TTVN;3273400;SV Holm-Seppensen;Herren;1;SV Holm-Seppensen;TTVN;3273800;SC Klecken;Herren;2;SC Klecken II;0;0
04.11.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;21;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 13;1;SC Klecken;TTVN;3271600;SV Dohren;Jungen 13;1;SV Dohren;0;0
04.11.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;1. Kreisklasse Herren;1. Kreisklasse Herren West;VR;10;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;1;SC Klecken;TTVN;3273900;SV Königsmoor;Herren;1;SV Königsmoor;0;0
08.11.2022 18:00;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 15;Kreisliga Jungen 15;Jungen 15 Kreisliga Vorrunde Ost;VR;11;2;Sporthalle Stelle;Büllerberg/ Bardenweg;21435;Stelle;TTVN;3270700;MTV Brackel;Jungen 15;4;MTV Brackel/TSV Stelle (SG) IV;TTVN;3273800;SC Klecken;Jungen 15;1;SC Klecken;0;0
08.11.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;3. Kreisklasse Herren;3. Kreisklasse Herren West;VR;11;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;3;SC Klecken III;TTVN;3270950;Blau-Weiss Buchholz;Herren;3;Blau-Weiss Buchholz III;0;0
10.11.2022 20:00;Do.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;2. Kreisklasse Herren;2. Kreisklasse Herren West;VR;3;3;Turnhalle Diekhofstraße;Diekhofstraße;21255;Tostedt;TTVN;3276540;TSC Steinbeck-Meilsen;Herren;5;TSC Steinbeck-Meilsen/MTV Tostedt (SG) V;TTVN;3273800;SC Klecken;Herren;2;SC Klecken II;0;0
10.11.2022 20:30;Do.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;3. Kreisklasse Herren;3. Kreisklasse Herren West;VR;33;2;Rosengarten - Halle;Emsener Straße 67;21224;Rosengarten-Nenndorf;TTVN;3274950;TuS Nenndorf;Herren;3;TuS Nenndorf III;TTVN;3273800;SC Klecken;Herren;3;SC Klecken III;0;0
11.11.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Mädchen 19;Kreisliga Mädchen 19;Mädchen Kreisliga Vorrunde;VR;10;1;Grundschulhalle;Schulstrasse;21438;Brackel;TTVN;3270700;MTV Brackel;Mädchen 19;1;MTV Brackel/TSV Stelle (SG);TTVN;3273800;SC Klecken;Mädchen 15;1;SC Klecken;0;0
11.11.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;28;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 13;2;SC Klecken II;TTVN;3273800;SC Klecken;Jungen 13;1;SC Klecken;0;0
11.11.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;1. Kreisklasse Herren;1. Kreisklasse Herren West;VR;1;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;1;SC Klecken;TTVN;3278450;TVV Neu Wulmstorf;Herren;3;TVV Neu Wulmstorf III;0;0
11.11.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;4. Kreisklasse Herren;4. Kreisklasse Herren West;VR;14;1;Grundschulsporthalle Emmelndorf;Gartenstrasse;21218;Seevetal;TTVN;3272000;SV Emmelndorf;Herren;3;SV Emmelndorf III;TTVN;3273800;SC Klecken;Herren;4;SC Klecken IV;0;0
15.11.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;2. Kreisklasse Herren;2. Kreisklasse Herren West;VR;6;1;Rosengartenhalle Klecken;Hainbuchenweg 19;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;2;SC Klecken II;TTVN;3274700;MTV Moisburg;Herren;3;MTV Moisburg III;0;0
15.11.2022 20:15;Di.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;4. Kreisklasse Herren;4. Kreisklasse Herren West;VR;21;1;Dorfgemeinschaftshaus;Schützenstr. 11;21271;Asendorf;TTVN;3270250;TV Asendorf-Dierkshausen;Herren;2;TV Asendorf-Dierkshausen II;TTVN;3273800;SC Klecken;Herren;4;SC Klecken IV;0;0
16.11.2022 17:00;Mi.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;29;1;Grundschulhalle;Schulstrasse;21438;Brackel;TTVN;3270700;MTV Brackel;Jungen 13;2;MTV Brackel/TSV Stelle (SG) II;TTVN;3273800;SC Klecken;Jungen 13;2;SC Klecken II;0;0
18.11.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Mädchen 19;Kreisliga Mädchen 19;Mädchen Kreisliga Vorrunde;VR;15;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Mädchen 15;1;SC Klecken;TTVN;3271600;SV Dohren;Mädchen 19;1;SV Dohren;0;0
18.11.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;36;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 13;1;SC Klecken;TTVN;3270700;MTV Brackel;Jungen 13;2;MTV Brackel/TSV Stelle (SG) II;0;0
18.11.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;1. Kreisklasse Herren;1. Kreisklasse Herren West;VR;37;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;1;SC Klecken;TTVN;3276650;TSV Stelle;Herren;1;TSV Stelle;0;0
18.11.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;3. Kreisklasse Herren;3. Kreisklasse Herren West;VR;22;1;TV Welle;Auf dem Loh;21261;Welle;TTVN;3277750;TV Welle;Herren;2;TV Welle II;TTVN;3273800;SC Klecken;Herren;3;SC Klecken III;0;0
23.11.2022 18:00;Mi.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 15;Kreisliga Jungen 15;Jungen 15 Kreisliga Vorrunde Ost;VR;4;1;Sporthaus SV Dohren;Kakenstorfer Weg 35;21255;Dohren;TTVN;3271600;SV Dohren;Jungen 15;2;SV Dohren II;TTVN;3273800;SC Klecken;Jungen 15;1;SC Klecken;0;0
25.11.2022 18:00;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Jungen 13;Kreisliga Jungen 13;Jungen 13 Kreisliga Vorrunde;VR;35;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Jungen 13;2;SC Klecken II;TTVN;3272500;TuS Fleestedt;Jungen 13;1;TuS Fleestedt;0;0
25.11.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;3. Kreisklasse Herren;3. Kreisklasse Herren West;VR;44;1;Schulsporthalle Oberschule Jesteburg;Am alten Moor 15;21266;Jesteburg;TTVN;3273650;VfL Jesteburg;Herren;4;VfL Jesteburg IV;TTVN;3273800;SC Klecken;Herren;3;SC Klecken III;0;0
25.11.2022 20:15;Fr.;TTVN;2022/23;Tischtennis-Kreisverband Harburg-Land 2022/23;Herren;4. Kreisklasse Herren;4. Kreisklasse Herren West;VR;7;2;Grundschulhalle Klecken;Mühlenstraße 3;21224;Rosengarten;TTVN;3273800;SC Klecken;Herren;4;SC Klecken IV;TTVN;3273200;TSV Eintracht Hittfeld;Herren;5;TSV Eintracht Hittfeld V;0;0
